,user_id,itemCount,records,Online_Days,Period,Behavior_1,Behavior_2,Behavior_3,Behavior_4,records_evening,records_midnight,records_afternoon,records_morning,LogDayFreq,ViewPerDay,MorningProp,AfternoonProp,EveningProp,MidnightProp,ViewProp,FavorProp,CartProp,PayProp,PayViewRate,PayFavorRate,PayCartRate,FavorViewRate,CartViewRate,CartFavorRate
48,876631,533,1279,28,30,1214,25.0,28.0,12.0,231.0,95.0,388.0,565.0,0.933333333333,45.6785714286,0.441751368256,0.303362001564,0.180609851446,0.0742767787334,0.94917904613,0.0195465207193,0.0218921032056,0.00938232994527,0.00988467874794,0.48,0.428571428571,0.0205930807249,0.0230642504119,1.12
49,87665729,124,360,15,29,340,1.0,5.0,14.0,311.0,9.0,10.0,30.0,0.51724137931,24.0,0.0833333333333,0.0277777777778,0.863888888889,0.025,0.944444444444,0.00277777777778,0.0138888888889,0.0388888888889,0.0411764705882,14.0,2.8,0.00294117647059,0.0147058823529,5.0
50,87688755,2,3,2,19,3,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.105263157895,1.5,0.333333333333,0.0,0.0,0.666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,87692720,402,1301,28,30,1129,22.0,121.0,29.0,361.0,536.0,217.0,187.0,0.933333333333,46.4642857143,0.143735588009,0.166794773251,0.277478862414,0.411990776326,0.867794004612,0.0169100691776,0.0930053804766,0.0222905457341,0.0256864481842,1.31818181818,0.239669421488,0.0194862710363,0.1071744907,5.5
52,87694042,110,268,14,30,261,0.0,4.0,3.0,74.0,12.0,78.0,104.0,0.466666666667,19.1428571429,0.388059701493,0.291044776119,0.276119402985,0.044776119403,0.973880597015,0.0,0.0149253731343,0.0111940298507,0.0114942528736,-999.0,0.75,0.0,0.0153256704981,-999.0
53,87698611,60,133,8,25,133,0.0,0.0,0.0,128.0,0.0,5.0,0.0,0.32,16.625,0.0,0.0375939849624,0.962406015038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,87721273,563,1457,27,30,1396,2.0,51.0,8.0,600.0,174.0,319.0,364.0,0.9,53.962962963,0.24982841455,0.218943033631,0.411805078929,0.119423472889,0.958133150309,0.00137268359643,0.035003431709,0.00549073438572,0.00573065902579,4.0,0.156862745098,0.00143266475645,0.0365329512894,25.5
55,87722797,68,174,10,15,165,1.0,4.0,4.0,53.0,69.0,24.0,28.0,0.666666666667,17.4,0.16091954023,0.137931034483,0.304597701149,0.396551724138,0.948275862069,0.00574712643678,0.0229885057471,0.0229885057471,0.0242424242424,4.0,1.0,0.00606060606061,0.0242424242424,4.0
56,87739488,8,18,1,1,18,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,87746553,297,873,27,30,806,15.0,48.0,4.0,546.0,151.0,128.0,48.0,0.9,32.3333333333,0.0549828178694,0.146620847652,0.625429553265,0.172966781214,0.923253150057,0.0171821305842,0.0549828178694,0.00458190148912,0.00496277915633,0.266666666667,0.0833333333333,0.0186104218362,0.0595533498759,3.2
58,87756612,630,1643,26,28,1558,23.0,56.0,6.0,902.0,86.0,277.0,378.0,0.928571428571,63.1923076923,0.2300669507,0.168594035301,0.548995739501,0.0523432744979,0.948265368229,0.0139987827145,0.0340839926963,0.00365185636032,0.00385109114249,0.260869565217,0.107142857143,0.0147625160462,0.0359435173299,2.4347826087
59,87763849,175,459,17,30,441,8.0,5.0,5.0,184.0,3.0,179.0,93.0,0.566666666667,27.0,0.202614379085,0.389978213508,0.400871459695,0.00653594771242,0.960784313725,0.0174291938998,0.0108932461874,0.0108932461874,0.0113378684807,0.625,1.0,0.0181405895692,0.0113378684807,0.625
60,87780704,432,1209,22,26,1152,2.0,52.0,3.0,488.0,10.0,554.0,157.0,0.846153846154,54.9545454545,0.129859387924,0.458229942101,0.403639371381,0.00827129859388,0.952853598015,0.00165425971878,0.0430107526882,0.00248138957816,0.00260416666667,1.5,0.0576923076923,0.00173611111111,0.0451388888889,26.0
61,87784166,38,73,5,25,72,0.0,0.0,1.0,29.0,0.0,12.0,32.0,0.2,14.6,0.438356164384,0.164383561644,0.397260273973,0.0,0.986301369863,0.0,0.0,0.013698630137,0.0138888888889,-999.0,-999.0,0.0,0.0,0.0
62,8779015,499,1152,29,30,1113,33.0,3.0,3.0,531.0,24.0,326.0,271.0,0.966666666667,39.724137931,0.235243055556,0.282986111111,0.4609375,0.0208333333333,0.966145833333,0.0286458333333,0.00260416666667,0.00260416666667,0.00269541778976,0.0909090909091,1.0,0.0296495956873,0.00269541778976,0.0909090909091
63,87806157,220,549,26,30,521,2.0,7.0,19.0,200.0,58.0,151.0,140.0,0.866666666667,21.1153846154,0.255009107468,0.275045537341,0.364298724954,0.105646630237,0.948998178506,0.00364298724954,0.0127504553734,0.0346083788707,0.0364683301344,9.5,2.71428571429,0.00383877159309,0.0134357005758,3.5
64,87810767,131,388,16,24,368,1.0,14.0,5.0,242.0,85.0,24.0,37.0,0.666666666667,24.25,0.0953608247423,0.0618556701031,0.623711340206,0.219072164948,0.948453608247,0.00257731958763,0.0360824742268,0.0128865979381,0.0135869565217,5.0,0.357142857143,0.00271739130435,0.0380434782609,14.0
65,87816316,265,570,18,30,551,14.0,1.0,4.0,143.0,34.0,223.0,170.0,0.6,31.6666666667,0.298245614035,0.391228070175,0.250877192982,0.059649122807,0.966666666667,0.0245614035088,0.00175438596491,0.00701754385965,0.00725952813067,0.285714285714,4.0,0.0254083484574,0.00181488203267,0.0714285714286
66,87823047,292,703,20,29,632,2.0,50.0,19.0,448.0,175.0,76.0,4.0,0.689655172414,35.15,0.00568990042674,0.108108108108,0.637268847795,0.24893314367,0.899004267425,0.00284495021337,0.0711237553343,0.027027027027,0.0300632911392,9.5,0.38,0.00316455696203,0.0791139240506,25.0
67,87837648,170,427,18,29,404,1.0,11.0,11.0,356.0,6.0,46.0,19.0,0.620689655172,23.7222222222,0.0444964871194,0.107728337237,0.833723653396,0.0140515222482,0.946135831382,0.00234192037471,0.0257611241218,0.0257611241218,0.0272277227723,11.0,1.0,0.00247524752475,0.0272277227723,11.0
68,87840590,313,860,22,29,819,0.0,37.0,4.0,450.0,146.0,94.0,170.0,0.758620689655,39.0909090909,0.197674418605,0.109302325581,0.523255813953,0.16976744186,0.952325581395,0.0,0.043023255814,0.0046511627907,0.004884004884,-999.0,0.108108108108,0.0,0.045177045177,-999.0
69,87847652,1038,2699,28,30,2556,128.0,6.0,9.0,942.0,497.0,1147.0,113.0,0.933333333333,96.3928571429,0.0418673582808,0.42497221193,0.349018154872,0.184142274917,0.947017413857,0.0474249722119,0.00222304557243,0.00333456835865,0.00352112676056,0.0703125,1.5,0.0500782472613,0.00234741784038,0.046875
70,87855267,507,1574,26,30,1457,3.0,94.0,20.0,941.0,159.0,214.0,260.0,0.866666666667,60.5384615385,0.165184243964,0.135959339263,0.597839898348,0.101016518424,0.925667090216,0.00190597204574,0.0597204574333,0.012706480305,0.0137268359643,6.66666666667,0.212765957447,0.00205902539465,0.0645161290323,31.3333333333
71,87862660,611,1521,29,30,1480,1.0,35.0,5.0,963.0,44.0,296.0,218.0,0.966666666667,52.4482758621,0.143326758711,0.194608809993,0.633136094675,0.0289283366206,0.973044049967,0.000657462195924,0.0230111768573,0.00328731097962,0.00337837837838,5.0,0.142857142857,0.000675675675676,0.0236486486486,35.0
72,8787788,251,869,25,30,850,9.0,4.0,6.0,596.0,23.0,144.0,106.0,0.833333333333,34.76,0.121979286536,0.165707710012,0.68584579977,0.0264672036824,0.978135788262,0.0103567318757,0.00460299194476,0.00690448791715,0.00705882352941,0.666666666667,1.5,0.0105882352941,0.00470588235294,0.444444444444
73,87879859,509,1088,18,29,1024,0.0,58.0,6.0,348.0,98.0,159.0,483.0,0.620689655172,60.4444444444,0.443933823529,0.146139705882,0.319852941176,0.0900735294118,0.941176470588,0.0,0.0533088235294,0.00551470588235,0.005859375,-999.0,0.103448275862,0.0,0.056640625,-999.0
74,87899471,115,330,16,29,311,0.0,17.0,2.0,183.0,7.0,101.0,39.0,0.551724137931,20.625,0.118181818182,0.306060606061,0.554545454545,0.0212121212121,0.942424242424,0.0,0.0515151515152,0.00606060606061,0.0064308681672,-999.0,0.117647058824,0.0,0.0546623794212,-999.0
75,87903675,388,901,29,30,880,0.0,15.0,6.0,430.0,192.0,152.0,127.0,0.966666666667,31.0689655172,0.140954495006,0.168701442841,0.477247502775,0.213096559378,0.976692563818,0.0,0.0166481687014,0.00665926748058,0.00681818181818,-999.0,0.4,0.0,0.0170454545455,-999.0
76,87904187,509,1280,20,29,1230,23.0,10.0,17.0,339.0,83.0,494.0,364.0,0.689655172414,64.0,0.284375,0.3859375,0.26484375,0.06484375,0.9609375,0.01796875,0.0078125,0.01328125,0.0138211382114,0.739130434783,1.7,0.0186991869919,0.00813008130081,0.434782608696
77,87942879,1279,3666,28,30,3578,1.0,61.0,26.0,2813.0,0.0,439.0,414.0,0.933333333333,130.928571429,0.112929623568,0.119749045281,0.767321331151,0.0,0.97599563557,0.000272776868522,0.0166393889798,0.00709219858156,0.0072666294019,26.0,0.426229508197,0.000279485746227,0.0170486305198,61.0
78,87962860,231,529,13,24,529,0.0,0.0,0.0,381.0,23.0,114.0,11.0,0.541666666667,40.6923076923,0.0207939508507,0.21550094518,0.7202268431,0.0434782608696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,87975311,96,314,16,25,291,2.0,10.0,11.0,247.0,58.0,6.0,3.0,0.64,19.625,0.00955414012739,0.0191082802548,0.786624203822,0.184713375796,0.926751592357,0.00636942675159,0.031847133758,0.0350318471338,0.0378006872852,5.5,1.1,0.00687285223368,0.0343642611684,5.0
80,87985184,41,200,12,27,187,1.0,8.0,4.0,95.0,0.0,75.0,30.0,0.444444444444,16.6666666667,0.15,0.375,0.475,0.0,0.935,0.005,0.04,0.02,0.0213903743316,4.0,0.5,0.00534759358289,0.0427807486631,8.0
81,88017169,6677,13472,30,30,13193,261.0,4.0,14.0,6122.0,1005.0,3469.0,2876.0,1.0,449.066666667,0.213479809976,0.257497030879,0.454423990499,0.0745991686461,0.979290380048,0.0193735154394,0.000296912114014,0.00103919239905,0.00106116880164,0.0536398467433,3.5,0.0197832183734,0.000303191086182,0.0153256704981
82,88019911,863,2202,24,30,2103,0.0,67.0,32.0,1124.0,751.0,208.0,119.0,0.8,91.75,0.0540417801998,0.094459582198,0.510445049955,0.341053587648,0.955040871935,0.0,0.0304268846503,0.0145322434151,0.0152163575844,-999.0,0.477611940299,0.0,0.0318592486923,-999.0
83,88033835,69,195,17,30,186,7.0,0.0,2.0,21.0,25.0,67.0,82.0,0.566666666667,11.4705882353,0.420512820513,0.34358974359,0.107692307692,0.128205128205,0.953846153846,0.0358974358974,0.0,0.0102564102564,0.010752688172,0.285714285714,-999.0,0.0376344086022,0.0,0.0
84,88037774,419,972,28,30,955,0.0,14.0,3.0,361.0,97.0,258.0,256.0,0.933333333333,34.7142857143,0.263374485597,0.265432098765,0.371399176955,0.0997942386831,0.982510288066,0.0,0.0144032921811,0.00308641975309,0.00314136125654,-999.0,0.214285714286,0.0,0.0146596858639,-999.0
85,8803847,384,1210,13,15,1162,2.0,37.0,9.0,411.0,6.0,178.0,615.0,0.866666666667,93.0769230769,0.50826446281,0.147107438017,0.339669421488,0.00495867768595,0.960330578512,0.00165289256198,0.0305785123967,0.00743801652893,0.00774526678141,4.5,0.243243243243,0.00172117039587,0.0318416523236,18.5
86,88074814,65,93,15,30,92,0.0,0.0,1.0,39.0,20.0,18.0,16.0,0.5,6.2,0.172043010753,0.193548387097,0.41935483871,0.215053763441,0.989247311828,0.0,0.0,0.010752688172,0.0108695652174,-999.0,-999.0,0.0,0.0,0.0
87,88074962,1055,1752,25,30,1632,64.0,44.0,12.0,936.0,725.0,50.0,41.0,0.833333333333,70.08,0.023401826484,0.0285388127854,0.534246575342,0.413812785388,0.931506849315,0.0365296803653,0.0251141552511,0.00684931506849,0.00735294117647,0.1875,0.272727272727,0.0392156862745,0.0269607843137,0.6875
88,88101910,375,885,27,30,851,0.0,25.0,9.0,352.0,53.0,338.0,142.0,0.9,32.7777777778,0.160451977401,0.381920903955,0.397740112994,0.0598870056497,0.961581920904,0.0,0.0282485875706,0.0101694915254,0.0105757931845,-999.0,0.36,0.0,0.0293772032902,-999.0
89,88110785,233,581,22,30,514,1.0,39.0,27.0,274.0,57.0,140.0,110.0,0.733333333333,26.4090909091,0.189328743546,0.240963855422,0.471600688468,0.0981067125645,0.884681583477,0.00172117039587,0.0671256454389,0.0464716006885,0.0525291828794,27.0,0.692307692308,0.00194552529183,0.0758754863813,39.0
90,88123029,27,55,6,25,55,0.0,0.0,0.0,6.0,22.0,0.0,27.0,0.24,9.16666666667,0.490909090909,0.0,0.109090909091,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,88137020,1970,3620,29,30,3482,129.0,9.0,0.0,1502.0,500.0,1329.0,289.0,0.966666666667,124.827586207,0.0798342541436,0.367127071823,0.414917127072,0.138121546961,0.961878453039,0.035635359116,0.0024861878453,0.0,0.0,0.0,0.0,0.0370476737507,0.00258472142447,0.0697674418605
92,88148961,578,1789,26,30,1684,56.0,39.0,10.0,533.0,42.0,258.0,956.0,0.866666666667,68.8076923077,0.534376746786,0.144214645053,0.297931805478,0.0234768026831,0.941307993292,0.0313024035774,0.0217998882057,0.00558971492454,0.00593824228029,0.178571428571,0.25641025641,0.0332541567696,0.0231591448931,0.696428571429
93,88149331,184,414,15,27,393,0.0,13.0,8.0,245.0,75.0,19.0,75.0,0.555555555556,27.6,0.18115942029,0.0458937198068,0.591787439614,0.18115942029,0.949275362319,0.0,0.0314009661836,0.0193236714976,0.0203562340967,-999.0,0.615384615385,0.0,0.0330788804071,-999.0
94,88158177,487,1337,26,30,1183,101.0,39.0,14.0,455.0,200.0,380.0,302.0,0.866666666667,51.4230769231,0.225878833209,0.284218399402,0.340314136126,0.149588631264,0.884816753927,0.0755422587883,0.0291697830965,0.0104712041885,0.0118343195266,0.138613861386,0.358974358974,0.0853761622992,0.032967032967,0.386138613861
95,88160551,221,470,10,19,470,0.0,0.0,0.0,21.0,202.0,235.0,12.0,0.526315789474,47.0,0.0255319148936,0.5,0.0446808510638,0.429787234043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,88164394,349,937,25,29,881,19.0,24.0,13.0,162.0,140.0,355.0,280.0,0.862068965517,37.48,0.298826040555,0.378868729989,0.172892209178,0.149413020277,0.940234791889,0.0202774813234,0.025613660619,0.0138740661686,0.0147559591373,0.684210526316,0.541666666667,0.0215664018161,0.0272417707151,1.26315789474
97,88164548,229,656,10,22,632,1.0,22.0,1.0,650.0,0.0,2.0,4.0,0.454545454545,65.6,0.00609756097561,0.0030487804878,0.990853658537,0.0,0.963414634146,0.0015243902439,0.0335365853659,0.0015243902439,0.00158227848101,1.0,0.0454545454545,0.00158227848101,0.0348101265823,22.0
98,88164862,44,78,10,23,77,0.0,0.0,1.0,24.0,42.0,3.0,9.0,0.434782608696,7.8,0.115384615385,0.0384615384615,0.307692307692,0.538461538462,0.987179487179,0.0,0.0,0.0128205128205,0.012987012987,-999.0,-999.0,0.0,0.0,0.0
99,88203268,217,682,20,30,615,17.0,29.0,21.0,452.0,0.0,137.0,93.0,0.666666666667,34.1,0.136363636364,0.200879765396,0.66275659824,0.0,0.901759530792,0.024926686217,0.0425219941349,0.0307917888563,0.0341463414634,1.23529411765,0.724137931034,0.0276422764228,0.0471544715447,1.70588235294
0,88216437,84,159,4,21,159,0.0,0.0,0.0,63.0,62.0,3.0,31.0,0.190476190476,39.75,0.194968553459,0.0188679245283,0.396226415094,0.389937106918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,88231861,93,239,15,25,232,1.0,4.0,2.0,190.0,36.0,0.0,13.0,0.6,15.9333333333,0.0543933054393,0.0,0.794979079498,0.150627615063,0.970711297071,0.00418410041841,0.0167364016736,0.00836820083682,0.00862068965517,2.0,0.5,0.00431034482759,0.0172413793103,4.0
2,88250977,810,1914,25,29,1872,0.0,39.0,3.0,822.0,105.0,658.0,329.0,0.862068965517,76.56,0.171891327064,0.343782654127,0.429467084639,0.0548589341693,0.978056426332,0.0,0.0203761755486,0.00156739811912,0.00160256410256,-999.0,0.0769230769231,0.0,0.0208333333333,-999.0
3,88254061,23,55,4,14,54,1.0,0.0,0.0,35.0,0.0,20.0,0.0,0.285714285714,13.75,0.0,0.363636363636,0.636363636364,0.0,0.981818181818,0.0181818181818,0.0,0.0,0.0,0.0,0.0,0.0185185185185,0.0,0.0
4,88257423,1992,5158,30,30,4463,0.0,533.0,162.0,2384.0,724.0,818.0,1232.0,1.0,171.933333333,0.238852268321,0.158588600233,0.462194649089,0.140364482358,0.865257851881,0.0,0.103334625824,0.0314075222955,0.0362984539547,-999.0,0.303939962477,0.0,0.119426394802,-999.0
5,88260072,472,1435,26,30,1273,12.0,137.0,13.0,499.0,180.0,487.0,269.0,0.866666666667,55.1923076923,0.187456445993,0.3393728223,0.347735191638,0.12543554007,0.887108013937,0.00836236933798,0.0954703832753,0.00905923344948,0.0102120974077,1.08333333333,0.0948905109489,0.00942655145326,0.107619795758,11.4166666667
6,88287026,188,330,27,30,306,1.0,5.0,18.0,112.0,57.0,125.0,36.0,0.9,12.2222222222,0.109090909091,0.378787878788,0.339393939394,0.172727272727,0.927272727273,0.0030303030303,0.0151515151515,0.0545454545455,0.0588235294118,18.0,3.6,0.00326797385621,0.016339869281,5.0
7,88296368,70,232,11,26,221,0.0,9.0,2.0,58.0,0.0,152.0,22.0,0.423076923077,21.0909090909,0.0948275862069,0.655172413793,0.25,0.0,0.952586206897,0.0,0.0387931034483,0.00862068965517,0.00904977375566,-999.0,0.222222222222,0.0,0.0407239819005,-999.0
8,8832019,162,381,10,25,372,2.0,5.0,2.0,48.0,249.0,49.0,35.0,0.4,38.1,0.0918635170604,0.128608923885,0.125984251969,0.653543307087,0.976377952756,0.00524934383202,0.0131233595801,0.00524934383202,0.00537634408602,1.0,0.4,0.00537634408602,0.0134408602151,2.5
9,88332423,309,847,27,30,780,0.0,46.0,21.0,326.0,27.0,196.0,298.0,0.9,31.3703703704,0.351829988194,0.231404958678,0.384887839433,0.0318772136954,0.920897284534,0.0,0.0543093270366,0.0247933884298,0.0269230769231,-999.0,0.45652173913,0.0,0.0589743589744,-999.0
10,88342367,167,452,21,30,414,0.0,25.0,13.0,196.0,19.0,146.0,91.0,0.7,21.5238095238,0.201327433628,0.323008849558,0.433628318584,0.0420353982301,0.91592920354,0.0,0.0553097345133,0.0287610619469,0.0314009661836,-999.0,0.52,0.0,0.06038647343,-999.0
11,8835073,275,644,27,29,587,0.0,43.0,14.0,201.0,17.0,203.0,223.0,0.931034482759,23.8518518519,0.346273291925,0.315217391304,0.312111801242,0.026397515528,0.91149068323,0.0,0.0667701863354,0.0217391304348,0.0238500851789,-999.0,0.325581395349,0.0,0.0732538330494,-999.0
12,88359210,61,135,8,8,135,0.0,0.0,0.0,32.0,46.0,29.0,28.0,1.0,16.875,0.207407407407,0.214814814815,0.237037037037,0.340740740741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,88366771,308,1015,24,29,931,45.0,12.0,27.0,568.0,17.0,179.0,251.0,0.827586206897,42.2916666667,0.247290640394,0.176354679803,0.55960591133,0.0167487684729,0.91724137931,0.0443349753695,0.0118226600985,0.0266009852217,0.0290010741139,0.6,2.25,0.0483351235231,0.0128893662728,0.266666666667
14,88384654,106,356,17,25,332,0.0,12.0,12.0,219.0,5.0,43.0,89.0,0.68,20.9411764706,0.25,0.120786516854,0.615168539326,0.0140449438202,0.932584269663,0.0,0.0337078651685,0.0337078651685,0.0361445783133,-999.0,1.0,0.0,0.0361445783133,-999.0
15,88390200,358,941,14,16,859,72.0,10.0,0.0,689.0,93.0,126.0,33.0,0.875,67.2142857143,0.0350690754516,0.13390010627,0.73219978746,0.0988310308183,0.912858660999,0.07651434644,0.0106269925611,0.0,0.0,0.0,0.0,0.0838183934808,0.011641443539,0.138888888889
16,88403538,336,1038,28,30,999,1.0,27.0,11.0,326.0,506.0,45.0,161.0,0.933333333333,37.0714285714,0.155105973025,0.0433526011561,0.314065510597,0.487475915222,0.962427745665,0.000963391136802,0.0260115606936,0.0105973025048,0.011011011011,11.0,0.407407407407,0.001001001001,0.027027027027,27.0
17,88412028,11,20,2,5,20,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.4,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,88428110,1288,2989,30,30,2867,9.0,88.0,25.0,1600.0,308.0,900.0,181.0,1.0,99.6333333333,0.0605553696889,0.301104048177,0.535296085647,0.103044496487,0.959183673469,0.00301104048177,0.0294412847106,0.00836400133824,0.0087199162888,2.77777777778,0.284090909091,0.00313916986397,0.0306941053366,9.77777777778
19,88439967,607,1814,28,30,1751,0.0,56.0,7.0,565.0,251.0,698.0,300.0,0.933333333333,64.7857142857,0.165380374862,0.384785005513,0.311466372657,0.138368246968,0.965270121279,0.0,0.0308710033076,0.00385887541345,0.00399771559109,-999.0,0.125,0.0,0.0319817247287,-999.0
20,88442067,460,1033,17,30,961,0.0,72.0,0.0,316.0,195.0,176.0,346.0,0.566666666667,60.7647058824,0.334946757018,0.170377541142,0.305905130687,0.188770571152,0.930300096805,0.0,0.0696999031946,0.0,0.0,0.0,0.0,0.0,0.0749219562955,-999.0
21,88449184,664,1662,28,30,1576,41.0,28.0,17.0,1126.0,169.0,202.0,165.0,0.933333333333,59.3571428571,0.0992779783394,0.121540312876,0.677496991576,0.101684717208,0.94825511432,0.0246690734055,0.0168471720818,0.0102286401925,0.0107868020305,0.414634146341,0.607142857143,0.0260152284264,0.0177664974619,0.682926829268
22,88481472,183,496,14,30,452,18.0,22.0,4.0,129.0,130.0,96.0,141.0,0.466666666667,35.4285714286,0.284274193548,0.193548387097,0.260080645161,0.262096774194,0.911290322581,0.0362903225806,0.0443548387097,0.00806451612903,0.00884955752212,0.222222222222,0.181818181818,0.0398230088496,0.0486725663717,1.22222222222
23,88481876,104,294,12,30,278,1.0,10.0,5.0,203.0,0.0,86.0,5.0,0.4,24.5,0.0170068027211,0.292517006803,0.690476190476,0.0,0.945578231293,0.00340136054422,0.0340136054422,0.0170068027211,0.0179856115108,5.0,0.5,0.00359712230216,0.0359712230216,10.0
24,88484250,815,2382,29,30,2190,44.0,128.0,20.0,1415.0,10.0,586.0,371.0,0.966666666667,82.1379310345,0.155751469353,0.246011754828,0.594038623006,0.00419815281276,0.919395465995,0.0184718723762,0.0537363560034,0.00839630562552,0.00913242009132,0.454545454545,0.15625,0.0200913242009,0.0584474885845,2.90909090909
25,88493765,1202,3606,28,30,3431,157.0,8.0,10.0,1307.0,858.0,508.0,933.0,0.933333333333,128.785714286,0.258735440932,0.140876317249,0.362451469773,0.237936772047,0.951469772601,0.0435385468663,0.00221852468109,0.00277315585136,0.00291460215681,0.0636942675159,1.25,0.0457592538618,0.00233168172544,0.0509554140127
26,88538921,1929,4915,29,30,4826,8.0,65.0,16.0,2731.0,367.0,947.0,870.0,0.966666666667,169.482758621,0.177009155646,0.192675483215,0.555645981689,0.0746693794507,0.981892166836,0.00162767039674,0.0132248219736,0.00325534079349,0.0033153750518,2.0,0.246153846154,0.0016576875259,0.0134687111479,8.125
27,88544112,880,2253,30,30,2151,0.0,96.0,6.0,704.0,104.0,854.0,591.0,1.0,75.1,0.262316910786,0.379050155348,0.31247225921,0.046160674656,0.954727030626,0.0,0.0426098535286,0.00266311584554,0.00278940027894,-999.0,0.0625,0.0,0.044630404463,-999.0
28,88569994,336,895,13,28,766,76.0,38.0,15.0,14.0,383.0,327.0,171.0,0.464285714286,68.8461538462,0.191061452514,0.365363128492,0.0156424581006,0.427932960894,0.855865921788,0.0849162011173,0.0424581005587,0.0167597765363,0.0195822454308,0.197368421053,0.394736842105,0.0992167101828,0.0496083550914,0.5
29,88582962,476,1286,21,25,1220,0.0,59.0,7.0,289.0,397.0,351.0,249.0,0.84,61.2380952381,0.193623639191,0.272939346812,0.224727838258,0.308709175739,0.94867807154,0.0,0.0458786936236,0.0054432348367,0.00573770491803,-999.0,0.118644067797,0.0,0.0483606557377,-999.0
30,88583894,1203,3316,24,25,3001,12.0,280.0,23.0,1604.0,105.0,526.0,1081.0,0.96,138.166666667,0.32599517491,0.158624849216,0.483715319662,0.0316646562123,0.905006031363,0.00361881785283,0.0844390832328,0.00693606755127,0.00766411196268,1.91666666667,0.0821428571429,0.00399866711096,0.0933022325891,23.3333333333
31,88605554,2205,5237,28,30,5141,1.0,67.0,28.0,1558.0,211.0,1537.0,1931.0,0.933333333333,187.035714286,0.368722551079,0.293488638534,0.297498567882,0.0402902425053,0.981668894405,0.000190949016613,0.012793584113,0.00534657246515,0.00544641120405,28.0,0.417910447761,0.000194514685859,0.0130324839525,67.0
32,88612821,877,2437,30,30,2172,236.0,9.0,20.0,728.0,549.0,617.0,543.0,1.0,81.2333333333,0.222814936397,0.253180139516,0.298727944194,0.225276979893,0.891259745589,0.0968403775133,0.00369306524415,0.00820681165367,0.00920810313076,0.0847457627119,2.22222222222,0.108655616943,0.00414364640884,0.0381355932203
33,88619867,122,379,15,18,362,0.0,12.0,5.0,162.0,47.0,133.0,37.0,0.833333333333,25.2666666667,0.0976253298153,0.35092348285,0.427440633245,0.12401055409,0.955145118734,0.0,0.0316622691293,0.0131926121372,0.0138121546961,-999.0,0.416666666667,0.0,0.0331491712707,-999.0
34,88620925,424,1070,20,29,1021,3.0,38.0,8.0,250.0,5.0,415.0,400.0,0.689655172414,53.5,0.373831775701,0.38785046729,0.233644859813,0.00467289719626,0.954205607477,0.00280373831776,0.0355140186916,0.00747663551402,0.00783545543585,2.66666666667,0.210526315789,0.00293829578844,0.0372184133203,12.6666666667
35,88644182,282,835,16,26,822,1.0,4.0,8.0,384.0,309.0,75.0,67.0,0.615384615385,52.1875,0.0802395209581,0.0898203592814,0.459880239521,0.37005988024,0.984431137725,0.00119760479042,0.00479041916168,0.00958083832335,0.00973236009732,8.0,2.0,0.00121654501217,0.00486618004866,4.0
36,88667400,263,466,18,27,457,8.0,1.0,0.0,203.0,152.0,66.0,45.0,0.666666666667,25.8888888889,0.0965665236052,0.141630901288,0.435622317597,0.326180257511,0.980686695279,0.0171673819742,0.00214592274678,0.0,0.0,0.0,0.0,0.0175054704595,0.00218818380744,0.125
37,88679768,143,424,20,30,364,21.0,29.0,10.0,171.0,44.0,104.0,105.0,0.666666666667,21.2,0.247641509434,0.245283018868,0.403301886792,0.103773584906,0.858490566038,0.0495283018868,0.0683962264151,0.0235849056604,0.0274725274725,0.47619047619,0.344827586207,0.0576923076923,0.0796703296703,1.38095238095
38,88681894,375,874,27,30,806,64.0,0.0,4.0,500.0,44.0,216.0,114.0,0.9,32.3703703704,0.130434782609,0.247139588101,0.572082379863,0.0503432494279,0.922196796339,0.0732265446224,0.0,0.0045766590389,0.00496277915633,0.0625,-999.0,0.0794044665012,0.0,0.0
39,88738775,63,105,8,9,99,0.0,2.0,4.0,61.0,1.0,3.0,40.0,0.888888888889,13.125,0.380952380952,0.0285714285714,0.580952380952,0.00952380952381,0.942857142857,0.0,0.0190476190476,0.0380952380952,0.040404040404,-999.0,2.0,0.0,0.020202020202,-999.0
